backend,variant,threads,time_ms,speedup,efficiency
openmp,atomic,1,775.0,1.0,1.0
openmp,atomic,2,944.0,0.8209745762711864,0.4104872881355932
openmp,atomic,4,723.0,1.0719225449515906,0.26798063623789764
openmp,atomic,8,757.0,1.023778071334214,0.12797225891677674
openmp,mutex,1,1304.0,1.0,1.0
openmp,mutex,2,2251.0,0.5792980897378943,0.28964904486894716
openmp,mutex,4,2553.0,0.5107716412064238,0.12769291030160596
openmp,mutex,8,1952.0,0.6680327868852459,0.08350409836065574
openmp,private,1,349.0,1.0,1.0
openmp,private,2,183.0,1.907103825136612,0.953551912568306
openmp,private,4,104.0,3.355769230769231,0.8389423076923077
openmp,private,8,108.0,3.2314814814814814,0.4039351851851852
threads,atomic,1,789.0,1.0,1.0
threads,atomic,2,955.0,0.8261780104712042,0.4130890052356021
threads,atomic,4,792.0,0.9962121212121212,0.2490530303030303
threads,atomic,8,765.0,1.031372549019608,0.128921568627451
threads,mutex,1,1632.0,1.0,1.0
threads,mutex,2,2367.0,0.6894803548795945,0.34474017743979724
threads,mutex,4,2003.0,0.8147778332501248,0.2036944583125312
threads,mutex,8,1428.0,1.1428571428571428,0.14285714285714285
threads,private,1,358.0,1.0,1.0
threads,private,2,191.0,1.87434554973822,0.93717277486911
threads,private,4,135.0,2.651851851851852,0.662962962962963
threads,private,8,109.0,3.2844036697247705,0.4105504587155963
